Vel,9.51169804,-40.46688763,10.14895935,-51.81126187,Psi Vel, ,237.529691211401, , ,332.225913621262
Vel,9.94770968,-54.5677973,10.77947836,-49.42012517,Phi Vel, ,18.8893086513034,Mu  Vel, ,35.486160397445
Vir,11.8448017,1.76537705,12.33177539,-0.66674709,5Bet Vir, ,209.205020920502,15Eta Vir, ,76.5696784073507
Vir,12.33177539,-0.66674709,12.69444503,-1.44952231,15Eta Vir, ,196.463654223969,29Gam Vir, ,11.8301194842068
Vir,12.69444503,-1.44952231,13.16583667,-5.53892987,29Gam Vir, ,66.3129973474801,51The Vir, ,127.226463104326
Vir,12.92680091,3.39759862,12.69444503,-1.44952231,43Del Vir, ,632.911392405063,29Gam Vir, ,11.8301194842068
Vir,12.92680091,3.39759862,13.03632237,10.95910186,43Del Vir, ,28.0190529560101,47Eps Vir,Vindemiatrix,31.3479623824451
Vir,13.16583667,-5.53892987,13.41989015,-11.16124491,51The Vir, ,165.016501650165,67Alp Vir,Spica,80.3858520900322
Vir,13.41989015,-11.16124491,14.21492805,-10.274044,67Alp Vir,Spica,34.0715502555366,98Kap Vir, ,68.5400959561343
Vir,13.5782652,-0.59593821,12.92680091,3.39759862,79Zet Vir, ,53.763440860215,43Del Vir, ,62.0732464307883
Vir,13.5782652,-0.59593821,13.41989015,-11.16124491,79Zet Vir, ,86.3557858376511,67Alp Vir,Spica,80.3858520900322
Vir,14.02743976,1.54458338,13.5782652,-0.59593821,93Tau Vir, ,47.9386385426654,79Zet Vir, ,22.4466891133558
Vir,14.21492805,-10.274044,14.26691247,-5.99952622,98Kap Vir, ,393.700787401575,99Iot Vir, ,21.3949507916132
Vir,14.26691247,-5.99952622,14.71765618,-5.6574291,99Iot Vir, ,442.477876106195,107Mu  Vir, ,18.677624206201
Vir,14.77083106,1.8929383,14.02743976,1.54458338,109    Vir, ,232.018561484919,93Tau Vir, ,66.9344042838019
Vol,7.14578458,-70.49919435,7.28050856,-67.95717248,Gam2Vol, ,212.314225053079,Del Vol, ,202.429149797571
Vol,7.28050856,-67.95717248,8.13217799,-68.61713647,Del Vol, ,58.8235294117647,Eps Vol, ,196.850393700787
Vol,7.69699889,-72.60613528,7.14578458,-70.49919435,Zet Vol, ,178.25311942959,Gam2Vol, ,43.4404865334492
Vol,8.13217799,-68.61713647,7.69699889,-72.60613528,Eps Vol, ,100.908173562059,Zet Vol, ,41.0509031198686
Vol,8.42895729,-66.13652042,8.13217799,-68.61713647,Bet Vol, ,128.700128700129,Eps Vol, ,196.850393700787
Vol,9.04077745,-66.39584369,8.42895729,-66.13652042,Alp Vol, ,45.7247370827618,Bet Vol, ,33.101621979477
Vul,19.4784475,24.66516482,19.27028877,21.39044277,6Alp Vul, ,148.588410104012,1    Vul, ,279.329608938547
Vul,19.89102245,24.07952568,19.4784475,24.66516482,13    Vul, ,36.4166059723234,6Alp Vul, ,90.9090909090909
